timestamp,duration,session_id,source_ip,source_port,destination_ip,destination_port,protocol,num_auth_attempts
2025-09-11 21:10:27.675702,1,d9f8a33c-f0f7-444b-b1e1-d4ad18c98f24,112.46.215.58,34521,172.31.47.132,23,telnet,3
2025-09-11 21:10:29.512358,1,37265b35-46f1-43a9-a434-9fc875199922,112.46.215.58,34522,172.31.47.132,23,telnet,3
2025-09-11 21:10:31.626969,1,ff93cfdc-b2c2-4938-bf5c-29f709904d83,112.46.215.58,34523,172.31.47.132,23,telnet,3
2025-09-11 21:10:33.430365,1,22165c7a-806e-4e62-80e0-7b33e53f6e40,112.46.215.58,34524,172.31.47.132,23,telnet,3
2025-09-11 21:10:35.506499,1,cad7904d-cef2-4410-b898-cdb9ff8372bf,112.46.215.58,34525,172.31.47.132,23,telnet,3
2025-09-11 21:10:37.563171,1,e6b9c2f5-1046-4827-b269-f82f61b26ab5,112.46.215.58,34526,172.31.47.132,23,telnet,3
2025-09-11 21:10:39.714122,1,3f0672eb-9d2f-4509-ad54-feba49bafd5a,112.46.215.58,34527,172.31.47.132,23,telnet,3
2025-09-11 21:10:41.803441,1,30cd301c-2eec-4c9f-8f82-204eed209c08,112.46.215.58,34528,172.31.47.132,23,telnet,3
2025-09-11 21:10:43.884864,1,6ff1ad16-be94-49e0-98a2-30737395ad69,112.46.215.58,34529,172.31.47.132,23,telnet,3
2025-09-11 21:10:45.891789,1,d3afcb0e-99da-4b2a-b008-2533d3bb7ab2,112.46.215.58,34530,172.31.47.132,23,telnet,3
2025-09-11 21:10:47.994000,1,9117eda8-f225-4631-bfb8-1b6880bc36ee,112.46.215.58,34531,172.31.47.132,23,telnet,3
2025-09-11 21:10:50.044743,1,54926eb6-b11d-4104-872f-78a0c3c1ad55,112.46.215.58,34532,172.31.47.132,23,telnet,3
2025-09-11 21:10:51.899123,1,73b6a957-0a45-4739-9dbf-b7e187cd961b,112.46.215.58,34533,172.31.47.132,23,telnet,3
2025-09-11 21:10:54.043188,1,960259de-76f2-4950-8ea3-bf16306cfeb9,112.46.215.58,34534,172.31.47.132,23,telnet,3
2025-09-11 21:10:56.115806,1,95038ebe-f644-46be-97ee-5a0220ea6770,112.46.215.58,34535,172.31.47.132,23,telnet,3
2025-09-11 21:10:58.202340,1,65a14a5d-789c-427d-b268-ba9dc2d7aa51,112.46.215.58,34536,172.31.47.132,23,telnet,3
2025-09-11 21:11:00.294701,1,2566660d-b60b-444f-8827-6d6b1d81f50a,112.46.215.58,34537,172.31.47.132,23,telnet,3
2025-09-11 21:11:02.315627,1,ff8264da-db43-447a-972c-13f95ae2e636,112.46.215.58,34538,172.31.47.132,23,telnet,3
2025-09-11 21:11:04.377864,1,0290af66-1074-4df0-8524-305b1655a432,112.46.215.58,34539,172.31.47.132,23,telnet,3
2025-09-11 21:11:06.415096,1,610ca4c4-ae12-4292-9bcc-ee31572277fb,112.46.215.58,34540,172.31.47.132,23,telnet,3
2025-09-11 21:11:08.388468,1,00d98716-6947-45af-b0ac-388134f5447b,112.46.215.58,34541,172.31.47.132,23,telnet,3
2025-09-11 21:11:10.422325,1,1005b227-7396-4bea-9f1f-73ffeb153eb1,112.46.215.58,34542,172.31.47.132,23,telnet,3
2025-09-11 21:11:12.459172,1,1b61f82a-fc8c-4086-a5ee-01f09b710a1d,112.46.215.58,34543,172.31.47.132,23,telnet,3
2025-09-11 21:11:14.566934,1,9f2a324b-3900-469d-8800-db481dc50d94,112.46.215.58,34544,172.31.47.132,23,telnet,3
2025-09-11 21:11:16.677662,1,1958ba06-0213-4222-b508-29b2dd1c6e65,112.46.215.58,34545,172.31.47.132,23,telnet,3
2025-09-11 21:11:18.752948,1,bb4c3716-f733-4cf0-8e6a-38075182367d,112.46.215.58,34546,172.31.47.132,23,telnet,3
2025-09-11 21:11:20.840821,1,f62d04db-dfd2-4456-a66b-18155e1a29b0,112.46.215.58,34547,172.31.47.132,23,telnet,3
2025-09-11 21:11:22.903382,1,746e0498-44e7-4e8a-b19c-e59d93f3aee5,112.46.215.58,34548,172.31.47.132,23,telnet,3
2025-09-11 21:11:24.919158,1,99719956-2f47-4dea-be24-cc042f7008c8,112.46.215.58,34549,172.31.47.132,23,telnet,3
2025-09-11 21:11:27.032681,1,2dbdf7e7-6d74-42e2-b795-e62aff8b44f2,112.46.215.58,34550,172.31.47.132,23,telnet,3
2025-09-11 21:11:29.120852,1,fbc2f899-b105-4b02-ab8a-d537a0b5a7dd,112.46.215.58,34551,172.31.47.132,23,telnet,3
2025-09-11 21:11:31.249631,1,5f82d9e6-cd4e-4171-9dca-93aff37437e6,112.46.215.58,34552,172.31.47.132,23,telnet,3
2025-09-11 21:11:33.326583,1,5e1994ab-4104-491e-911c-b5cdb0e7a3c9,112.46.215.58,34553,172.31.47.132,23,telnet,3
2025-09-11 21:11:35.357040,1,43d6abb4-b233-41eb-b3ce-065638e60889,112.46.215.58,34554,172.31.47.132,23,telnet,3
2025-09-11 21:11:37.113394,1,3ccb9a8c-7d94-48b2-93ee-fded74e6ad1f,112.46.215.58,34555,172.31.47.132,23,telnet,3
2025-09-11 21:11:39.192321,1,690726ad-4359-4061-a2c7-b3561bdd3034,112.46.215.58,34556,172.31.47.132,23,telnet,3
2025-09-11 21:11:41.193164,1,d5968085-deb2-476f-812b-66cf33f22b23,112.46.215.58,34557,172.31.47.132,23,telnet,3
2025-09-11 21:11:42.997228,1,e6b0e3a7-cd5f-4dcc-bd8d-5d4f160ba54f,112.46.215.58,34558,172.31.47.132,23,telnet,3
2025-09-11 21:11:15.405651,30,9132672c-7292-4e93-9115-f631979f4965,79.124.8.120,39402,172.31.47.132,23,telnet,1
2025-09-11 21:11:45.085918,1,e36786b0-5e63-4a46-8af9-094c37aa405f,112.46.215.58,34559,172.31.47.132,23,telnet,3
2025-09-11 21:11:47.220126,1,d01ed6b5-9eae-479e-9914-0a2a43450536,112.46.215.58,34560,172.31.47.132,23,telnet,3
2025-09-11 21:11:49.279714,1,d406c6ec-7e20-4765-b4f6-96ec236d44fb,112.46.215.58,34561,172.31.47.132,23,telnet,3
2025-09-11 21:11:51.348197,1,d9b2e770-143c-44d8-8d7b-31b0fd3b89c3,112.46.215.58,34562,172.31.47.132,23,telnet,3
2025-09-11 21:11:53.393386,1,c9b46f13-7b7f-44fb-9fdb-b833fe64238e,112.46.215.58,34563,172.31.47.132,23,telnet,3
2025-09-11 21:11:55.486399,1,0c69ad98-8975-4469-b292-db06bec2306a,112.46.215.58,34564,172.31.47.132,23,telnet,3
2025-09-11 21:16:29.997931,10,07293e38-6634-49bd-80f5-763bd7835543,20.29.57.104,40182,172.31.47.132,2222,ssh,0
2025-09-11 21:16:40.576125,0,cbb91e96-cb86-40e1-bfaf-de86535ba2df,20.29.57.104,45180,172.31.47.132,2222,ssh,0
2025-09-11 21:20:17.208453,0,965e6717-e79a-4c27-9cd0-4be673130ce7,208.115.211.60,25096,172.31.47.132,3389,rdp,0
2025-09-11 21:45:26.885683,0,a05704c0-ac0d-46ec-842a-36a36887a8cc,208.115.211.60,25121,172.31.47.132,3389,rdp,0
2025-09-11 21:46:00.408652,1,3e965361-95d0-429f-bfdc-1adf0b29c8c9,118.34.167.252,53598,172.31.47.132,23,telnet,3
2025-09-11 21:46:02.536042,1,ee89b659-af8f-4b75-9efa-4f653dd5c0e5,118.34.167.252,53624,172.31.47.132,23,telnet,3
2025-09-11 21:46:04.617302,1,9fea42ab-6eab-4d00-ba4e-d25f1c3e34b9,118.34.167.252,53661,172.31.47.132,23,telnet,3
2025-09-11 21:46:06.654330,1,66fbee65-4fa2-4af9-a9c6-771a56286b6a,118.34.167.252,53691,172.31.47.132,23,telnet,3
2025-09-11 21:46:08.657369,1,30f4b1a3-2dfc-4a2e-a671-810d1d5efe7b,118.34.167.252,53712,172.31.47.132,23,telnet,3
2025-09-11 21:46:10.665014,1,12dda2eb-ec6d-4cdc-9bba-aba963719328,118.34.167.252,53734,172.31.47.132,23,telnet,3
2025-09-11 21:46:12.660998,1,5edcc3d3-4950-4a4e-8db6-b3e4d3f864c5,118.34.167.252,53747,172.31.47.132,23,telnet,3
2025-09-11 21:46:14.660950,1,577e9e66-0988-4228-8d15-6ba6414e21bb,118.34.167.252,53770,172.31.47.132,23,telnet,3
2025-09-11 21:46:16.713309,1,8bb8ddef-5cff-410d-8bb0-4515318bed46,118.34.167.252,53797,172.31.47.132,23,telnet,3
2025-09-11 21:46:18.892654,1,a355c18c-2437-4340-b514-a6889b8b81c5,118.34.167.252,53825,172.31.47.132,23,telnet,3
2025-09-11 22:04:37.209276,5,42f48a15-a5a5-414c-9fd7-06f3bfc84ba7,157.156.227.69,47023,172.31.47.132,23,telnet,3
2025-09-11 22:04:43.723387,5,b690906b-fbc4-4c0e-8653-a8492b0499b7,157.156.227.69,47057,172.31.47.132,23,telnet,3
2025-09-11 22:04:50.760187,5,2b9f6921-5709-40e5-b8f2-501068a2e3f1,157.156.227.69,47106,172.31.47.132,23,telnet,3
2025-09-11 22:04:57.450827,5,2c6ca078-3952-42d6-9ee1-27e40dbe58e6,157.156.227.69,47150,172.31.47.132,23,telnet,3
2025-09-11 22:05:04.451060,5,06d81bb2-0bbf-4e79-908b-0c73a01c35e3,157.156.227.69,47200,172.31.47.132,23,telnet,3
2025-09-11 22:05:11.201596,5,df0f76d2-dba2-4495-9d17-8d3b4a0ab1c4,157.156.227.69,47247,172.31.47.132,23,telnet,3
2025-09-11 22:05:18.136580,5,6045c24f-6a87-481b-bd4a-2fced9c39d0e,157.156.227.69,47290,172.31.47.132,23,telnet,3
2025-09-11 22:05:24.916951,5,7a245812-36dc-4831-93b6-a0cdebff6bc6,157.156.227.69,47338,172.31.47.132,23,telnet,3
2025-09-11 22:05:31.696971,5,167d7c9d-c660-4a54-97ae-258c1ade217a,157.156.227.69,47383,172.31.47.132,23,telnet,3
2025-09-11 22:05:38.506767,5,45f4e932-ba73-4574-bf1f-a6ec0b1dc4a6,157.156.227.69,47430,172.31.47.132,23,telnet,3
2025-09-11 22:10:32.808984,0,c9e9ed07-3c6e-466d-8c3e-3f71dbd118a9,208.115.211.60,25149,172.31.47.132,3389,rdp,0
2025-09-11 22:10:45.063116,30,568eba66-ee18-45bf-b1f3-096e0ba080e2,20.118.209.103,59080,172.31.47.132,23,telnet,0
2025-09-11 22:10:55.649567,30,53f31da7-6adc-464c-b09d-ff71364cda9a,20.118.209.103,53636,172.31.47.132,23,telnet,0
2025-09-11 22:15:44.267645,0,47238c2d-9dc4-41c5-9f7e-40b89b7e5fe8,50.116.55.164,61000,172.31.47.132,25,smtp,0
2025-09-11 22:16:40.019136,30,fb22eef8-0c45-4df0-8493-b3609c36133f,182.252.38.24,51195,172.31.47.132,23,telnet,0
2025-09-11 22:35:25.367131,0,a4da4ce2-aa54-4bcc-b5a7-b34a755c741d,208.115.211.60,25158,172.31.47.132,3389,rdp,0
2025-09-11 22:41:47.198905,0,8722dbf6-1422-42bc-9afc-285429bfb186,50.116.55.211,61000,172.31.47.132,143,imap,0
2025-09-11 22:44:35.413412,0,a59e319e-139b-44fc-8d1e-74267827aeb0,45.56.100.108,61000,172.31.47.132,110,pop3,0
2025-09-11 22:47:15.779332,0,b05d4db8-5b9d-4923-baeb-34569050fae9,20.168.124.0,36272,172.31.47.132,21,ftp,0
2025-09-11 22:47:16.703989,0,69e9ce35-fb9e-4f50-905f-3ad2a413dcbf,20.168.124.0,36284,172.31.47.132,21,ftp,0
2025-09-11 22:48:43.709671,0,576ec2bc-2206-4769-9e87-7ee2323a008b,102.88.21.212,60839,172.31.47.132,3389,rdp,0
2025-09-11 23:00:23.923841,0,1758e67f-f53f-4c4e-8030-a04cdf673ced,208.115.211.60,25039,172.31.47.132,3389,rdp,0
2025-09-11 23:00:24.631152,30,edc8ab72-5ae7-4a33-a217-20a8b4c4d93f,23.115.244.101,53536,172.31.47.132,23,telnet,1
2025-09-11 23:08:38.559092,1,31b4b970-2c85-4a12-b74f-a354029710e7,121.147.159.27,42631,172.31.47.132,23,telnet,3
2025-09-11 23:08:40.672437,1,4d064675-7b9f-49f3-a804-1b61791d6051,121.147.159.27,42669,172.31.47.132,23,telnet,3
2025-09-11 23:08:42.787035,1,1459f927-aab7-4504-b098-8cfb19578ce2,121.147.159.27,42698,172.31.47.132,23,telnet,3
2025-09-11 23:08:44.875341,1,6e0abbc7-e712-4fe9-b2a2-675413bfbab7,121.147.159.27,42739,172.31.47.132,23,telnet,3
2025-09-11 23:08:46.942965,1,e17e5590-dba1-48ea-96e4-a68c3a9f2a3a,121.147.159.27,42774,172.31.47.132,23,telnet,3
2025-09-11 23:08:49.067595,1,4c02e58f-1f9d-4837-ad43-8e215f976f0f,121.147.159.27,42792,172.31.47.132,23,telnet,3
2025-09-11 23:08:51.160776,1,e9aa79d3-abac-4438-9aff-3d7cb3318968,121.147.159.27,42813,172.31.47.132,23,telnet,3
2025-09-11 23:08:53.266720,1,5f3ceecd-ff6a-4fd4-8c60-c7f6d3c6b09f,121.147.159.27,42831,172.31.47.132,23,telnet,3
2025-09-11 23:08:55.518019,1,ccf762ab-0a93-49d9-a7fc-bcef6a183087,121.147.159.27,42853,172.31.47.132,23,telnet,3
2025-09-11 23:08:57.708565,1,2bb1840c-2b43-4be4-a013-74d3a15f0f77,121.147.159.27,42884,172.31.47.132,23,telnet,3
2025-09-11 23:11:11.750934,0,b1306da9-8ded-474d-a394-a29b44c21bbd,103.30.67.29,49249,172.31.47.132,23,telnet,3
2025-09-11 23:11:11.930767,0,1729524b-3919-4cba-bd59-e96e1e03aac5,103.30.67.29,49259,172.31.47.132,23,telnet,3
2025-09-11 23:11:12.046326,0,5278d5a8-83d5-413d-bb06-93479d9fcf6e,103.30.67.29,49266,172.31.47.132,23,telnet,3
2025-09-11 23:11:12.209968,0,a04b5e09-bf48-48a1-9c37-e511f331bbaf,103.30.67.29,49278,172.31.47.132,23,telnet,3
2025-09-11 23:11:12.364469,0,3f8aee72-122f-40ec-9efa-f31685c3b714,103.30.67.29,49298,172.31.47.132,23,telnet,3
2025-09-11 23:11:12.773319,0,88f66b83-e8d2-4a51-b6dc-5636a4b38a0a,103.30.67.29,49316,172.31.47.132,23,telnet,3
2025-09-11 23:11:12.812845,0,9a856aff-336a-4753-b277-248330895241,103.30.67.29,49251,172.31.47.132,23,telnet,3
2025-09-11 23:11:13.026944,0,1c4688db-74fb-416a-9a82-5fc2e062a820,103.30.67.29,49329,172.31.47.132,23,telnet,3
2025-09-11 23:11:12.525888,0,62bfaeda-3703-4c88-8938-63e5cd9df626,103.30.67.29,49308,172.31.47.132,23,telnet,3
2025-09-11 23:11:13.230117,0,30b73dda-d5d3-41cd-a992-eb7bfe88b4cd,103.30.67.29,49342,172.31.47.132,23,telnet,3
2025-09-11 23:11:13.247610,0,ca45d828-e8dd-4044-ad25-34ae3e3d82bd,103.30.67.29,49343,172.31.47.132,23,telnet,3
2025-09-11 23:11:13.709068,0,13402739-b2ff-4dc4-b0af-c68cd5ac5be3,103.30.67.29,49315,172.31.47.132,23,telnet,3
2025-09-11 23:11:13.467695,0,da347170-93ce-4fb1-83f9-8de9568a0a1f,103.30.67.29,49358,172.31.47.132,23,telnet,3
2025-09-11 23:11:13.477845,0,4e896ca7-5fe7-4b18-b3ab-48bb3829baa6,103.30.67.29,49359,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.047809,0,834ba7cd-eef1-420c-999d-1b03685ca9fe,103.30.67.29,49369,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.209419,0,f9408da0-b30e-4fe9-8d8f-8d2157e1b365,103.30.67.29,49376,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.277387,0,ed56f33f-d4c1-49b7-a705-4f955838056e,103.30.67.29,49386,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.281903,0,0e19b5c4-9910-4349-a6fa-a7577df610ea,103.30.67.29,49388,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.509670,0,ec0be0e8-ff08-4cc9-b58f-f755e9852d5f,103.30.67.29,49403,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.938857,0,21eadb07-3a3a-443f-8845-edbee0946cfe,103.30.67.29,49410,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.941435,0,bc2ff622-d764-4b43-b862-b406efb3b2ca,103.30.67.29,49411,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.234794,1,e3fcafa6-7a32-4c8c-b7e0-6935bbe70c87,103.30.67.29,49378,172.31.47.132,23,telnet,3
2025-09-11 23:11:15.193270,0,bdc272ba-3b7d-4461-a3bc-a8b0cdeaf568,103.30.67.29,49421,172.31.47.132,23,telnet,3
2025-09-11 23:11:15.396574,0,f28459cf-aa49-4f75-b3a1-b3e37b397e8e,103.30.67.29,49433,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.744571,1,3107cf6f-23e1-4471-946e-1822e35a3d9e,103.30.67.29,49248,172.31.47.132,23,telnet,3
2025-09-11 23:11:14.695465,1,54b65c15-540a-4b20-a3c9-c3f873bbd497,103.30.67.29,49406,172.31.47.132,23,telnet,3
2025-09-11 23:11:15.416184,0,b1c896ba-9074-49ca-8252-7f19d7a404e9,103.30.67.29,49435,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.027508,0,90502419-ae69-42a2-b232-a730f34b5b9c,103.30.67.29,49452,172.31.47.132,23,telnet,3
2025-09-11 23:11:15.562895,0,d293b2d9-c632-4f98-8d51-44fb06a5ef0e,103.30.67.29,49441,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.155971,0,2d2f7b78-3960-474d-8a8a-16a5a5e631e6,103.30.67.29,49463,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.315160,0,e340a575-9ad4-40c5-8b87-b35562828ecf,103.30.67.29,49470,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.465793,0,630c1ab9-ebb5-4d6f-b867-9f50259cc01e,103.30.67.29,49472,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.317994,0,feb5ff0d-3ede-4c91-92a9-d36cd5c6d346,103.30.67.29,49471,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.295567,0,73de402b-ecc9-4e77-8a11-c2eb0fddcb15,103.30.67.29,49469,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.531638,0,0bc4f632-6d37-4bc3-8be3-3661a27f5713,103.30.67.29,49474,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.780978,0,86ceca09-013d-40fb-b12e-37560491e5f0,103.30.67.29,49247,172.31.47.132,23,telnet,3
2025-09-11 23:11:17.150162,0,75d4b866-c70f-4c91-8013-f1072fbfea03,103.30.67.29,49487,172.31.47.132,23,telnet,3
2025-09-11 23:11:17.217786,0,5d8b225e-ee6a-470e-83fe-54667d80a491,103.30.67.29,49489,172.31.47.132,23,telnet,3
2025-09-11 23:11:17.240831,0,1a5fcf70-e6cd-482e-84d3-e91f90ce1f03,103.30.67.29,49491,172.31.47.132,23,telnet,3
2025-09-11 23:11:16.590985,1,f996cf6d-73ae-42c9-972f-86282d86b9f8,103.30.67.29,49475,172.31.47.132,23,telnet,3
2025-09-11 23:11:17.324275,0,776a057f-a2db-438f-95be-2c052bbe5101,103.30.67.29,49494,172.31.47.132,23,telnet,3
2025-09-11 23:11:17.495653,0,2771b074-9c85-43c7-b244-5e7c02fbbb27,103.30.67.29,49501,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.049585,0,fc34afd2-23fc-48d4-8138-1074fec89e40,103.30.67.29,49518,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.016786,0,3b16b7ef-011f-4afe-b610-23110ac67092,103.30.67.29,49515,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.174993,0,0e41ffab-ab99-4e16-92de-087cb9e28d99,103.30.67.29,49523,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.188865,0,e93bfd37-78a1-4d3a-b676-368e6719887e,103.30.67.29,49488,172.31.47.132,23,telnet,3
2025-09-11 23:11:17.885465,0,d39f10c4-bee9-4759-ac3b-b35df399ae09,103.30.67.29,49508,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.548623,0,3caf13c4-368c-4638-8fca-029e53aa98e5,103.30.67.29,49537,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.892966,0,84976bf1-9436-465a-884a-d255aa3a45c3,103.30.67.29,49509,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.674419,0,d7d5408f-f280-4caa-bf49-c062ecbde53f,103.30.67.29,49541,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.635731,0,f6ba32b3-2d81-47b1-ad50-9a734046da97,103.30.67.29,49540,172.31.47.132,23,telnet,3
2025-09-11 23:11:18.980745,0,a409b298-6b1d-4460-a5c7-983be7d4be40,103.30.67.29,49548,172.31.47.132,23,telnet,3
2025-09-11 23:11:19.379751,0,ebe94c1d-8198-4ec3-af93-539e80d010ed,103.30.67.29,49573,172.31.47.132,23,telnet,3
2025-09-11 23:11:19.357796,0,d710beba-8d77-4ddb-b256-ca7199b2329e,103.30.67.29,49571,172.31.47.132,23,telnet,3
2025-09-11 23:11:19.370419,0,5ac175ec-41fb-414f-b5c6-d93344d08341,103.30.67.29,49572,172.31.47.132,23,telnet,3
2025-09-11 23:11:19.533179,0,474d1e5d-b08d-4b74-a1c9-120ae3111951,103.30.67.29,49535,172.31.47.132,23,telnet,3
2025-09-11 23:11:20.159072,0,7d58c957-dabf-4d89-8c5f-0da86727edac,103.30.67.29,49609,172.31.47.132,23,telnet,3
2025-09-11 23:11:20.167423,0,b3d1e4d3-ffd8-43dd-84ae-bd89a59a6f7b,103.30.67.29,49610,172.31.47.132,23,telnet,3
2025-09-11 23:11:20.310663,0,dc7f4406-c8af-4888-b813-70a81a414b99,103.30.67.29,49617,172.31.47.132,23,telnet,3
2025-09-11 23:11:20.493887,0,78d465fd-1a0c-4fa8-926e-e4ad10d91196,103.30.67.29,49577,172.31.47.132,23,telnet,3
2025-09-11 23:11:20.873289,0,721d44ec-3560-441d-bca1-30a022f2fd1b,103.30.67.29,49640,172.31.47.132,23,telnet,3
2025-09-11 23:11:21.054338,0,c61f98aa-a58b-4dc2-b23f-7233cda8cf04,103.30.67.29,49654,172.31.47.132,23,telnet,3
2025-09-11 23:11:21.115160,0,878d5bb9-ada3-4825-b6cf-a740e2f067d6,103.30.67.29,49657,172.31.47.132,23,telnet,3
2025-09-11 23:11:21.402023,0,c09828c9-689b-40c0-994b-ec55e0a1eab6,103.30.67.29,49666,172.31.47.132,23,telnet,3
2025-09-11 23:11:21.504704,0,6195e3bb-116a-463a-86ab-762369009dac,103.30.67.29,49670,172.31.47.132,23,telnet,3
2025-09-11 23:11:22.168484,0,4d9b9d6e-2580-4e31-9e39-d6ef4671a768,103.30.67.29,49691,172.31.47.132,23,telnet,3
2025-09-11 23:11:23.245663,0,233437c4-7d8a-4481-8a20-e226bd8029f2,103.30.67.29,49694,172.31.47.132,23,telnet,3
2025-09-11 23:11:23.809698,0,fa3f0781-63e1-4127-8356-31726be7d15b,103.30.67.29,49730,172.31.47.132,23,telnet,3
2025-09-11 23:11:24.293075,0,b56a5ec4-7b63-44d6-b9b5-0e1065da71bf,103.30.67.29,49741,172.31.47.132,23,telnet,3
2025-09-11 23:11:24.824503,0,f2b655f6-8169-46e5-95e2-7aad6fb9159d,103.30.67.29,49751,172.31.47.132,23,telnet,3
2025-09-11 23:13:04.224991,0,5f24eacd-ee99-46c7-8f08-9f7d328ec1d5,103.30.67.29,33223,172.31.47.132,23,telnet,3
2025-09-11 23:13:04.930724,0,b021e88e-0ede-423b-ad23-2686714d1eca,103.30.67.29,33249,172.31.47.132,23,telnet,3
2025-09-11 23:13:05.486805,0,78692c97-0c4d-40b1-adbe-37b5135e5706,103.30.67.29,33269,172.31.47.132,23,telnet,3
2025-09-11 23:13:06.217841,0,5decf174-00f5-4f3f-b34f-1ff092357532,103.30.67.29,33301,172.31.47.132,23,telnet,0
2025-09-11 23:13:06.406082,1,ea6e52e4-4ddd-43b1-8f08-cfe36d7d9ffd,103.30.67.29,33312,172.31.47.132,23,telnet,3
2025-09-11 23:13:08.307328,0,83925df4-4416-48c1-9aa3-f41ec5802f81,103.30.67.29,33384,172.31.47.132,23,telnet,3
2025-09-11 23:13:09.360285,0,5fddcd05-c03d-44c3-8ae6-32c6774e9e09,103.30.67.29,33407,172.31.47.132,23,telnet,3
2025-09-11 23:13:10.322452,1,cc5cb724-95f5-4031-9cc3-18dacf8726ec,103.30.67.29,33431,172.31.47.132,23,telnet,3
2025-09-11 23:13:11.373913,0,27c93dfa-c12e-4b3f-8234-db96e7ba95c3,103.30.67.29,33466,172.31.47.132,23,telnet,3
2025-09-11 23:13:12.317201,1,44790e11-e609-4457-bbf5-57f70971eddf,103.30.67.29,33491,172.31.47.132,23,telnet,3
2025-09-11 23:13:16.366378,0,0ae5d158-e6b2-471d-bb98-6459e1a33f38,103.30.67.29,33580,172.31.47.132,23,telnet,3
2025-09-11 23:13:16.388571,0,5b106c34-bb0d-4303-8787-ca4542eca94e,103.30.67.29,33581,172.31.47.132,23,telnet,3
2025-09-11 23:13:16.506073,0,e2892b26-871d-4cf9-a296-0810cbde4402,103.30.67.29,33586,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.090790,0,167cd572-61ce-4b6e-91bd-a6ad189b1021,103.30.67.29,33597,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.096239,0,b5f10a5b-a115-4bc5-9bbf-3f313b41643f,103.30.67.29,33598,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.183011,0,0001415c-6c18-41d7-b9fa-266fb744f927,103.30.67.29,33600,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.326602,0,84d781cd-2934-4ca3-8c66-924c69bbd754,103.30.67.29,33601,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.343212,0,f2b243fb-ff5c-4414-a396-25cbf662071d,103.30.67.29,33603,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.560567,0,1526bfb7-d54e-4a92-b176-75cbf917b423,103.30.67.29,33607,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.543121,0,2c6b86f9-4e95-48da-8993-82f6337fb420,103.30.67.29,33606,172.31.47.132,23,telnet,3
2025-09-11 23:13:17.920438,0,045e96c3-7cb3-4b7f-98a5-d03ff761cc0b,103.30.67.29,33614,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.081346,0,157732f2-07e0-4d97-9ce3-b94ac5c5091e,103.30.67.29,33623,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.122989,0,5f9af3cf-e53c-4c77-aa2b-1c92fd243453,103.30.67.29,33624,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.232464,0,7b5ab1c4-eca2-4a43-a604-c24315580885,103.30.67.29,33629,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.365233,0,d535fedf-cd0f-470a-a71e-6fe65c010f7d,103.30.67.29,33635,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.725927,0,f23486f0-2eaf-4440-823d-a0899789e846,103.30.67.29,33641,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.526836,0,abc74f2b-de1d-4fa7-acc6-b661ea4f13fa,103.30.67.29,33638,172.31.47.132,23,telnet,3
2025-09-11 23:13:18.984606,0,b4a10c6f-1cbe-4974-af1e-a17df4a54a32,103.30.67.29,33649,172.31.47.132,23,telnet,3
2025-09-11 23:13:19.084890,0,a474498e-3653-4bf6-bd5a-4c76b6fec687,103.30.67.29,33620,172.31.47.132,23,telnet,3
2025-09-11 23:13:19.112959,0,77b0a595-5688-4880-8eae-bb526e7fc1b6,103.30.67.29,33654,172.31.47.132,23,telnet,3
